n9233	0.351471
n6327	5.202241
n4825	8.762471
n9119	5.29286
n9120	2.53667
n5742	5.3136614
n4826	9.71005
n4165	11.366981
n3120	12.659051
n2671	15.543669999999999
n9738	0.387789
n2672	4.64467
n2464	16.894309999999997
n1238	17.70252
n1111	24.776286
n1787	0.874675
n11479	0.950085
n9299	3.006405
n9300	3.82978
n5185	5.1254550000000005
n5935	2.65139
n5186	9.39265
n1788	10.691905
n1112	21.044375
n811	25.826276
n7724	5.84315
n6026	6.81766
n3989	9.22438
n4703	0.173976
n4704	0.311838
n4517	11.611476
n11714	0.069476
n5901	2.814
n5902	1.56923
n4518	9.45071
n3990	11.93356
n812	13.10951
n694	29.171516
n234	30.602540000000005
n156	40.96957
n46	44.116531
n43	55.305442
n995	11.6716
n5919	0.993671
n1731	9.407601
n8753	1.18428
n6924	5.69507
n1732	7.86097
n996	21.323701
n717	27.0714
n3799	3.0692
n10250	3.10496
n3800	4.18187
n2713	13.5447
n9191	4.95718
n9192	0.643003
n5762	5.245911
n2714	9.68531
n718	16.76464
n163	30.36779
n9236	1.6022
n7395	5.20013
n7396	6.68546
n6963	7.2479
n6964	5.30848
n6431	7.799665999999999
n11715	2.70347
n6432	2.813913
n1802	8.582707
n323	20.9601
n3705	9.10471
n7757	1.03832
n4017	6.7694399999999995
n4875	0.0275061
n4018	11.2682061
n3706	13.055689999999998
n3001	13.82802
n13998	0.36585
n6185	1.01135
n3002	8.95174
n324	15.832460000000001
n221	37.759299999999996
n8260	1.99708
n1189	6.20889
n6685	0.349631
n2339	8.170361
n2340	0.293447
n2227	18.301361
n4425	5.34419
n4426	3.92457
n2228	12.08454
n1190	18.85966
n1131	25.13479
n12350	0.536963
n8850	2.25876
n7985	5.59636
n7230	6.537243
n1132	7.4416
n222	25.673282999999998
n164	41.477639999999994
n44	43.949889999999996
n40	55.849427
n18	56.404211000000004
n6	61.2425237
n3	74.584181
n1667	11.945
n1059	21.69395
n12178	0.976238
n11092	2.39855
n11000	3.3474
n1675	3.431
n5494	0.462153
n1676	10.1479
n1433	21.6235
n1434	5.3336
n1060	23.03759
n159	26.34292
n235	0.751308
n10931	1.10846
n13748	0.315396
n10932	1.19834
n5043	3.50966
n6921	4.47739
n6577	7.86402
n9833	0.829816
n9249	4.560936
n7307	5.1880679999999995
n7308	5.50924
n6578	7.360028
n5475	8.327812
n5044	10.175692
n2737	10.98387
n2738	0.236483
n339	16.70161
n4178	0.332411
n2213	12.6317
n13824	0.569202
n7815	1.12685
n5265	6.71709
n5266	8.76878
n4935	10.54146
n4936	4.60234
n2214	11.161129
n851	18.9297
n6211	4.9625
n6027	8.91733
n2233	9.22188
n2234	3.29581
n1089	18.84995
n3531	7.40191
n8669	5.60853
n8075	5.787824
n8076	0.53115
n3532	6.403359999999999
n1090	14.39198
n852	26.112470000000002
n487	28.51515
n5707	0.45127
n6242	2.69282
n5708	8.86177
n4527	9.788549999999999
n13363	0.396882
n13545	0.595975
n13364	1.334628
n10833	1.477822
n6579	3.6057420000000002
n4528	8.322142
n3507	11.90561
n5501	0.116658
n4965	10.131257999999999
n12847	0.239968
n4966	1.8656679999999999
n3508	11.118467999999998
n488	14.44916
n340	33.72365
n236	37.34401
n160	40.939008
n85	44.03242
n849	7.58911
n12591	0.832615
n9753	2.092035
n1049	4.630295
n7199	0.497503
n7200	0.529201
n5957	7.483663
n5958	7.11806
n3570	9.348183
n2939	14.2512
n7979	3.03899
n2940	6.541040000000001
n2279	15.958450000000001
n14943	0.252918
n13418	0.35018889999999997
n4185	1.43908
n9053	1.32761
n4186	5.37167
n3521	12.617980000000001
n3522	5.10145
n2979	14.4097
n8453	2.20569
n7000	6.00931
n5445	7.74971
n10998	2.31727
n6847	3.43134
n5446	7.9514499999999995
n3183	10.22202
n2980	15.38477
n2280	15.87967
n1050	18.59334
n850	26.394195
n417	28.56051
n12972	0.649919
n8911	1.79138
n3161	5.53482
n10885	2.90113
n9015	3.568117
n4371	5.421727
n11434	2.43823
n11249	3.03114
n11250	2.43805
n4599	3.196931
n4600	3.01147
n4372	11.790230999999999
n4193	12.193567
n4049	12.582607
n4050	6.59589
n3162	12.942523
n801	15.42476
n10683	1.9029
n8695	3.71729
n883	5.75832
n7607	0.958191
n4571	6.966601
n4572	2.13958
n893	11.840271
n8651	0.159427
n8652	0.722832
n5396	5.7976469999999996
n3997	10.3216
n4677	1.12547
n4224	11.66287
n3998	12.5166
n3077	13.10089
n3078	0.12086
n2629	15.6528
n11066	3.12531
n8612	3.36764
n8245	5.84454
n7585	6.225529
n3690	6.985772
n3660	13.8976
n2630	13.9715
n1531	17.049709999999997
n1532	18.0128
n894	22.491429999999998
n884	28.147971
n875	28.20222
n11353	0.492284
n11354	1.04731
n3007	3.0985840000000002
n1341	15.807784
n3915	1.09479
n5686	4.53774
n3916	9.83889
n1342	13.28529
n876	23.811764
n802	28.318332
n665	29.29076
n3728	13.5753
n666	13.7206
n418	30.97841
n389	35.36018
n3355	7.27931
n8501	3.03745
n9845	3.83747
n8502	4.550902
n6877	5.97157
n12306	0.00227653
n11790	2.29035
n6878	2.72573
n3356	7.915699999999999
n2619	14.96471
n14083	0.734631
n13775	0.93344
n6937	1.170352
n10799	0.707527
n7616	3.6330470000000004
n6938	6.94105
n6664	7.841712
n2620	8.20799
n723	17.07246
n13332	1.2334
n6306	1.50079
n724	8.78501
n461	30.286360000000002
n4542	3.94624
n1395	11.8883
n1949	1.82737
n1861	20.150869999999998
n1396	20.595622
n462	23.435899999999997
n390	34.15299
n86	35.95679
n49	49.830110000000005
n5277	7.0942
n6907	1.21356
n5278	7.88014
n2143	10.5292
n6956	1.66241
n4437	7.8102
n9789	2.1131
n10403	1.91578
n10404	1.30759
n9790	4.00649
n5519	4.593590000000001
n4438	10.091140000000001
n4381	12.05735
n3709	12.165034
n12781	1.00554
n11571	1.9221460000000001
n10182	2.9319560000000005
n8431	4.22736
n8432	3.21546
n7009	6.01969
n7010	4.8307
n5740	7.74136
n3710	9.71172
n2266	13.797474000000001
n2144	18.7057
n1009	19.25187
n8458	0.888048
n5321	6.0062
n5322	7.29386
n3878	10.437529999999999
n1010	13.3595
n739	26.92523
n4804	5.76861
n4103	11.409
n819	12.84842
n835	15.5937
n5051	5.05246
n10416	1.58302
n8064	3.99311
n5052	6.40924
n4721	10.974070000000001
n4722	0.0389239
n836	11.574650000000002
n820	28.7043
n740	28.95642
n551	29.95327
n7075	4.08254
n13322	0.556844
n7076	1.50929
n4021	7.66588
n4022	1.2336
n2311	13.04215
n9594	1.95238
n2573	4.81181
n6913	6.38391
n6914	2.4956
n2574	7.87376
n2312	17.29201
n2067	18.43769
n4991	0.739939
n4992	6.80102
n2569	11.067339
n7599	4.53635
n4026	6.9733
n2570	13.0153
n2068	17.305879
n1331	19.60116
n12000	1.66685
n3849	2.54482
n2105	13.429319999999999
n2106	7.57389
n1332	19.43378
n552	23.85243
n275	32.50042
n9721	2.66559
n8713	4.65328
n3949	5.73803
n5045	7.13501
n14922	0.336096
n9712	0.360436
n9511	4.66376
n9512	2.78408
n5046	4.884667
n3950	10.98218
n2065	13.21896
n10644	2.37337
n6120	3.74949
n2066	9.07179
n1547	19.60362
n1289	22.39791
n9449	3.14822
n9450	2.6213
n5979	4.92822
n5980	3.79353
n5857	9.283259999999999
n5858	4.90691
n4837	9.529396999999998
n4838	0.307711
n1290	11.345326999999997
n797	24.13202
n5577	2.618
n9093	4.10275
n10467	3.50246
n9094	3.9344080000000003
n7839	5.3308100000000005
n5578	6.6736
n798	9.95308
n276	29.310560000000002
n101	39.191649999999996
n3301	3.77039
n605	15.06889
n439	31.831789999999998
n3281	15.0371
n12764	0.276448
n5358	1.93931
n4361	10.387
n4362	1.47953
n3282	12.21153
n711	15.1176411
n4243	7.3965
n9815	1.77034
n4244	4.57263
n3510	12.46157
n1477	14.4486
n2668	2.32257
n1478	16.8998
n712	22.7969
n657	30.3894411
n6161	1.01602
n4373	8.98924
n3779	12.18008
n3780	6.71384
n2542	13.59979
n658	17.3961
n621	31.0730881
n8119	2.23601
n8120	0.0110559
n7539	6.348739999999999
n622	7.041936
n440	31.5791031
n359	34.93119
n13518	0.148382
n4819	1.36698
n4820	8.32926
n4799	11.38048
n1455	11.4148318
n12517	1.60553
n9756	2.13909
n9733	4.6285
n8815	4.6471067
n3929	5.6327467
n3579	13.2640767
n2207	14.2299527
n5809	7.50802
n5531	9.606020000000001
n5532	1.81249
n2208	10.080193000000001
n1456	18.9478927
n360	22.9132318
n299	36.78609
n12106	1.08865
n9307	2.43958
n4429	5.11889
n1183	12.07074
n4856	9.41572
n1835	11.31
n9770	2.65508
n1836	4.60844
n1184	20.8277
n761	25.20894
n1845	8.95754
n6253	0.129668
n6254	2.40397
n2182	8.847298
n1846	19.0507
n762	20.74134
n747	29.62612
n4995	3.85048
n9079	0.994071
n9080	2.36395
n8635	5.345871
n14899	0.250108
n13055	0.370869
n12544	1.729669
n8636	2.1224
n4996	5.8124839999999995
n4057	11.065280000000001
n6947	3.84128
n6948	0.877354
n6904	7.8296399999999995
n4058	7.88481
n1743	12.932120000000001
n2259	0.882078
n3826	4.69732
n2260	13.4859
n1744	18.750878
n748	21.27988
n300	29.756191
n175	38.398740000000004
n4154	9.89549
n3215	12.7278
n1040	15.32916
n677	26.4968
n7176	5.02302
n2275	7.53017
n678	18.638469999999998
n535	30.88583
n3349	1.13353
n5849	1.27031
n3350	9.5408
n3011	14.97353
n3012	1.31656
n2481	15.800449
n2656	11.8283
n2641	16.9441
n2482	17.010178099999997
n1701	17.618129
n1702	6.29732
n932	21.496019
n536	27.6941
n227	32.84182
n7005	5.58065
n14072	0.734607
n8894	0.937086
n7006	5.5456
n3405	7.7464
n2349	14.792390000000001
n9221	0.0174164
n4697	5.2195364
n4698	4.7809
n3413	11.6273964
n14254	0.144906
n3414	0.809319
n2545	14.7715164
n8573	1.88037
n7094	5.89298
n2546	7.63946
n2350	17.356296399999998
n2209	18.269640000000003
n14396	0.231579
n13044	0.702252
n7172	1.74542
n4779	7.53404
n4805	0.752989
n5397	6.51445
n4806	10.31774
n4780	11.405788999999999
n4263	11.46571
n7071	0.880389
n5283	7.670819
n10024	0.679789
n5284	4.3585
n4264	10.527109
n2963	12.422632
n3173	11.8449
n4653	4.88628
n3174	11.69083
n2964	15.39415
n2210	15.906862
n1965	18.935670000000002
n1857	20.069550000000003
n10071	2.84035
n10072	2.71045
n4892	4.32532
n4635	11.2444
n9355	3.94725
n8029	5.06903
n7555	6.4626
n4636	7.0147450000000005
n1858	11.708836
n319	20.612913000000002
n6311	0.205045
n6312	0.403987
n5348	8.779385
n967	10.3938
n13513	0.372465
n12808	1.369823
n5385	1.896
n9804	3.61798
n6149	4.58599
n13817	0.268484
n6150	1.128935
n5386	9.012979999999999
n5050	10.33588
n4523	10.975
n7903	0.921162
n12539	1.58236
n12261	2.122874
n12262	0.564653
n11511	2.3452479999999998
n9964	2.98508
n7904	4.42167
n4524	6.6094219999999995
n2041	11.912492
n6911	2.41421
n9813	4.36411
n6912	4.573081
n5688	7.8782700000000006
n5237	9.83652
n9554	0.525833
n8037	4.84494
n11175	0.171692
n8038	3.278302
n5993	6.45234
n5994	3.1432
n5238	9.26531
n3429	10.600461
n3049	14.714381
n10395	3.32529
n10396	3.67098
n8837	4.01116
n6384	5.6113
n6318	8.6783
n4549	8.77174
n14864	0.348485
n14745	0.3884
n9505	0.4662659
n8449	4.8864759
n8450	3.1644
n4550	6.0113459
n3050	11.86551
n2042	15.694213
n968	19.755532000000002
n471	27.3769
n3101	5.43317
n1953	15.609770000000001
n6479	1.23979
n14174	0.0667437
n11767	0.87561
n6480	2.7556599999999998
n1954	8.51137
n1888	20.12029
n472	20.5032
n320	33.9142
n228	37.803613
n176	41.08992
n102	43.18619
n50	48.10292
n27	54.99316
n7073	6.48317
n6699	7.667070000000001
n6700	4.28881
n3743	8.155222
n7653	4.40443
n5755	6.88448
n11188	2.28651
n9775	3.26221
n10865	2.15891
n9776	3.5793
n8212	4.60085
n5756	6.25722
n4433	9.68972
n4434	6.83392
n3744	12.06577
n821	13.670552
n5457	6.00586
n11105	3.10791
n11106	0.0524606
n8110	3.342544
n5458	6.36087
n1199	10.19919
n8799	2.17967
n9494	2.14661
n8800	4.9025
n1200	5.65537
n822	25.04299
n28	28.947452
n13	58.837540000000004
n2063	0.994066
n8927	4.89083
n6814	5.525663
n4069	8.01178
n2064	12.90899
n885	19.619266
n6457	4.02504
n3242	8.55002
n886	15.2434
n853	28.172525999999998
n5914	5.69104
n1513	9.4211
n10133	0.790649
n10134	3.32128
n3979	4.271819
n7466	3.97146
n5767	7.13569
n5459	9.68028
n3980	10.193669
n3285	13.135328999999999
n3286	12.8718
n2155	15.107088999999998
n7735	4.30115
n4515	6.80117
n2519	11.93611
n5585	8.67882
n5586	2.22217
n3764	9.93494
n2749	13.6268
n2520	16.67352
n2156	17.43537
n1514	19.149759
n1383	22.5385
n7213	5.76939
n5773	7.47326
n1384	9.67511
n1235	23.527158999999997
n4747	4.21893
n11287	2.79789
n8782	3.173455
n4748	5.66743
n1539	11.53999
n1540	13.5176
n1236	22.44989
n854	24.800869
n753	28.509396999999996
n1387	4.16121
n1793	0.698956
n6325	4.59336
n10296	2.90151
n10180	4.12452
n6987	4.22794
n6326	7.76189
n3166	8.76761
n3075	15.4165
n11704	0.890641
n10988	2.82783
n3259	3.43855
n6843	1.78246
n6844	5.09065
n3260	7.95776
n3076	15.199750000000002
n1794	15.653160999999999
n1388	20.999056
n754	23.51631
n273	29.705286999999995
n12467	1.60796
n11213	2.17381
n10306	3.23804
n5011	4.10949
n11496	0.640371
n8530	2.99727
n5012	5.93312
n2261	11.03763
n9099	1.95497
n2583	5.32904
n5859	1.957
n11544	1.53453
n5860	2.95674
n4695	9.51715
n4520	11.62851
n2584	11.9322
n2367	17.24784
n2262	18.171828
n1391	18.75076
n6324	0.0024199
n2263	8.76817
n2728	6.30763
n2264	16.7267
n1392	18.71069
n405	23.46058
n7929	2.91918
n4885	6.582929999999999
n13474	0.810464
n6427	1.39894
n4886	8.59766
n4629	11.24786
n11035	2.14381
n11036	2.87597
n7841	3.3928400000000005
n4630	6.673070000000001
n1259	11.715057999999999
n1471	2.10406
n2669	12.4895
n2670	2.84774
n1472	16.89844
n1260	22.85266
n406	24.505558
n274	35.58008
n173	39.35090699999999
n3045	1.30203
n4648	8.34665
n3046	11.6961
n2925	15.71703
n6962	0.49439
n5535	7.80073
n5546	9.8728
n5536	10.0474
n4421	10.07142
n3866	12.08831
n2926	13.3996
n174	16.037253
n147	43.30284699999999
n2316	11.1447
n1503	18.4213
n10040	4.16352
n2273	4.33701
n6531	0.623608
n2274	8.420578
n1550	18.65741
n1504	22.3872
n591	22.57925
n3523	1.17409
n10894	2.23248
n6902	3.56176
n5226	7.89069
n4487	10.6242
n3524	11.96166
n2975	14.40829
n2733	15.891649999999998
n7569	1.50266
n8751	3.2122
n7570	5.6998999999999995
n4937	7.006460000000001
n4041	11.160870000000001
n3445	12.962190000000001
n5378	4.26873
n3446	10.3691
n2734	14.662960000000002
n1507	16.706519999999998
n823	22.56498
n10935	1.58894
n2723	3.5084400000000002
n4689	0.334851
n6453	4.97871
n4690	8.558060000000001
n3391	11.639851
n5111	8.6876
n3392	10.837119999999999
n2724	14.833981
n1043	16.754640000000002
n11667	1.87112
n9882	2.865862
n5208	4.50448
n5073	10.648
n2427	10.932817
n5748	0.474127
n2428	9.70118
n1044	17.882897
n824	26.4658
n592	28.914109999999997
n193	31.96367
n11060	2.28552
n5503	3.37202
n5504	0.465933
n3761	10.128779999999999
n2179	13.63285
n3219	8.80821
n3220	9.72585
n2180	15.32066
n1357	19.05368
n5689	1.40697
n10194	3.0911
n5690	4.21901
n1595	9.83314
n6966	2.09897
n2425	7.79669
n2395	17.89189
n11279	3.09447
n6998	3.182987
n2396	7.75288
n2061	18.040626
n9179	3.65639
n12223	1.09851
n9180	2.3695700000000004
n5219	5.26098
n8013	1.71521
n13674	0.411493
n8014	1.25687
n5220	6.48895
n2197	10.63325
n2198	17.4996
n2062	18.97
n1596	19.639105999999998
n1537	22.09394
n7338	6.98492
n4778	7.31946
n2465	11.4664
n11873	2.51643
n11874	0.671362
n10960	2.65313
n6625	3.46465
n14289	0.213734
n13833	0.772347
n6626	1.116112
n2466	8.266680000000001
n1961	17.68018
n1962	6.26205
n1895	20.0825
n12895	1.5213
n11448	1.8399610000000002
n8232	3.02235
n5085	6.23311
n10488	0.668378
n6300	3.9243
n5911	8.79177
n5086	9.42729
n4276	10.90501
n3167	12.4015
n5703	3.60069
n13085	0.407047
n6395	1.689427
n13223	0.269847
n10389	1.596477
n9372	4.018507
n7509	5.05307
n7449	7.09399
n7450	4.56053
n6396	7.1702094
n5704	8.646587
n5089	9.794920000000001
n5090	8.28972
n3168	10.895740000000002
n1896	15.413530000000002
n1538	20.457347
n1358	22.473181
n601	23.72098
n9330	3.21683
n4311	5.09843
n4179	12.342559999999999
n7957	1.63424
n7958	0.248416
n6240	6.56049
n4180	8.8635
n3433	12.622824999999999
n4610	8.6405
n3434	11.7573
n2533	14.712164999999999
n1751	17.413365
n1359	21.265335
n3297	1.45776
n10535	0.582683
n7136	3.876703
n3453	7.57833
n3454	7.29868
n3298	14.64096
n1627	15.07696
n1360	21.85056
n685	23.694615
n8347	2.71504
n4833	6.11861
n4834	10.4603
n731	11.356010000000001
n1149	11.5196
n4958	3.18927
n2303	11.1336
n11967	1.14802
n13259	0.717322
n11968	1.565003
n6314	2.573
n4233	8.77446
n12222	1.28814
n9035	2.37292
n8517	5.402
n7391	5.947501
n6145	7.2528109999999995
n6146	2.25215
n5489	9.016240999999999
n5490	1.50575
n4234	10.148290999999999
n2304	12.495819999999998
n1417	18.476889999999997
n4841	8.51356
n2616	11.34035
n1418	17.0827
n1150	23.192769999999996
n1061	25.5482
n732	26.315401
n686	30.09141
n602	30.702885
n194	31.89481
n148	42.36637
n137	44.36124699999999
n10464	0.153371
n7127	3.93711
n5590	7.58825
n2585	9.92219
n10659	1.59369
n2586	3.72825
n511	17.244680000000002
n7047	6.73518
n8421	0.455996
n8422	2.82722
n7048	6.0296259999999995
n6349	7.698448
n2043	8.720258
n13080	1.62957
n2044	1.70093
n619	19.751958000000002
n8591	2.38427
n7783	5.85998
n2079	6.750164
n4451	3.95542
n2796	12.02401
n2080	16.4843
n620	19.531464
n512	31.631658
n475	33.13008000000001
n12026	0.512991
n4759	2.52528
n4760	9.73157
n3907	11.520010000000001
n4126	0.807143
n3908	12.813
n3679	13.29597
n2793	13.910987
n12681	0.941842
n4562	2.019662
n2794	11.8462
n476	16.484557000000002
n211	33.867090000000005
n13339	1.47523
n3353	1.4907369000000001
n3354	3.54736
n1491	14.9662369
n5643	9.49062
n6155	0.244877
n9691	4.25535
n6156	4.690007
n5644	9.000797
n1492	9.889694
n239	22.7327969
n407	9.85993
n8362	3.29441
n2195	6.09192
n1941	18.97462
n11555	0.540004
n11556	0.587536
n5621	2.9477640000000003
n8117	4.46556
n5701	6.35201
n7771	0.00266103
n5702	6.76201103
n5622	9.797509999999999
n1942	9.900204
n1379	20.21752
n7475	5.36861
n5290	7.12769
n1380	10.5218
n1181	23.57094
n9313	3.13976
n9314	2.572
n9103	5.11303
n2799	5.321996
n12225	0.535422
n12226	0.72879
n10557	2.366592
n2800	3.8556419999999996
n1182	16.472896
n839	25.28314
n13640	1.12416
n840	1.2774
n675	28.65912
n5667	2.15319
n1657	9.85993
n12775	1.40546
n12187	1.929735
n8130	2.388121
n7279	6.33001
n6972	7.3869299999999996
n2321	7.789
n10424	2.43904
n7825	3.97479
n10673	2.65907
n9708	3.72367
n8369	4.67001
n7826	6.090330000000001
n6735	6.6913
n10121	2.52383
n10317	2.94983
n10122	4.0957799999999995
n6736	4.28031
n2322	8.13203
n1658	18.3796
n676	21.75073
n459	30.92639
n7503	2.58126
n12948	0.877981
n7525	1.80314
n7504	7.06864
n2863	7.0997900000000005
n769	16.2892
n770	1.78282
n545	29.5588
n7456	1.80406
n546	7.15403
n460	32.70227
n408	34.15634
n240	35.55473
n229	40.8496969
n11382	2.74995
n5375	3.07923
n8285	0.0895618
n5897	6.1772518000000005
n5898	2.38291
n5376	9.4670118
n3177	10.37201
n413	15.39358
n10879	0.0130859
n9946	3.5712659
n9291	4.43949
n9292	0.0138571
n7448	5.134349
n3615	7.17356
n10709	0.0916606
n10710	0.392594
n8209	3.6957006
n3616	6.2615206
n727	14.121020000000001
n5712	3.67504
n4271	9.78362
n4272	9.09164
n3644	12.40314
n3031	14.0153
n2017	15.74104
n12198	2.06314
n10529	2.38344
n10530	1.07219
n8053	3.8833599999999997
n13907	0.660153
n13345	1.0710739999999999
n8054	1.487113
n4604	6.42139
n2097	11.7812
n2098	9.87734
n2018	19.45847
n1663	19.82448
n2889	1.65711
n1909	16.18381
n4473	7.34061
n1910	11.99274
n1664	20.36455
n728	21.7075
n457	30.234820000000003
n3598	9.17125
n3399	14.1641
n3400	5.83334
n1589	14.810944
n9823	2.42186
n7635	4.5679099999999995
n5800	6.910539999999999
n3169	9.6284
n2961	15.407
n10863	0.403371
n10864	2.36621
n6745	3.5837909999999997
n6746	4.56998
n5658	8.114031
n3913	9.86663
n7959	3.08107
n3914	6.55752
n2962	13.28762
n2509	15.907028
n1590	17.477218
n473	22.152254
n1239	1.43179
n7117	1.09039
n1240	7.59604
n877	24.767689999999998
n8745	2.02272
n8746	1.17726
n6423	5.70169
n8121	2.12192
n6424	6.347529999999999
n878	8.603439999999999
n474	28.27143
n458	33.879554
n414	34.185550000000006
n337	35.370580000000004
n3861	8.15786
n3862	10.0373
n3851	13.41123
n11115	1.05849
n5143	3.33574
n5144	0.518033
n4787	10.77024
n9315	0.307809
n11140	0.149831
n9316	3.31867
n7943	5.110779
n6371	6.566169
n6372	1.02922
n4788	8.692699000000001
n3852	11.442044
n3143	13.4249315
n10774	2.02012
n8629	3.65199
n10871	3.39941
n10872	2.42327
n8630	3.576332
n6429	5.82663
n6430	2.15126
n4359	8.58617
n3144	12.21272
n1945	15.4604115
n13759	0.145041
n13868	0.89734
n13760	1.09505
n10129	1.1805809999999999
n9549	4.276591
n9550	3.00134
n6896	4.854661
n2836	7.89646
n1946	16.3579
n375	20.2100015
n11301	1.83625
n8434	3.1493599999999997
n3759	6.01748
n5197	0.946542
n11183	0.628889
n5198	3.267449
n3760	10.658582
n607	13.6389
n11618	1.44613
n7264	2.90007
n5145	7.40968
n3673	10.767
n4735	3.50932
n6989	4.57619
n10308	2.99624
n8580	4.1089
n6990	5.87881
n6487	7.76116
n6512	1.41567
n6488	8.45988
n5950	8.491248
n4736	9.35921
n3674	11.55433
n3526	13.92691
n2633	14.4046
n8601	0.680498
n2634	5.853248
n637	17.04544
n2703	10.7733
n4741	10.6583
n9208	4.62064
n8128	5.23624
n4742	6.33506
n2704	11.543901
n1819	16.79267
n3773	1.274
n8066	1.85386
n4075	6.40745
n8328	0.350259
n4076	6.13793
n3774	12.90349
n2981	13.6095
n5579	3.85481
n6353	2.14057
n5580	8.71627
n3175	9.95039
n12663	1.89548
n12664	0.369744
n7604	2.03025
n3176	6.96963
n2982	15.39389
n1820	15.875300000000001
n638	20.854100000000003
n608	31.36504
n376	31.741699999999998
n338	36.2710015
n281	37.36928
n2507	4.19129
n2508	8.55586
n1931	17.48399
n7062	2.11218
n1932	7.69042
n725	20.266469999999998
n3733	3.04548
n13448	0.553197
n9538	1.40891
n8101	4.86477
n7894	6.36861
n3734	6.62201
n2281	13.709679999999999
n4401	3.93142
n12973	1.38171
n10067	1.789976
n8505	4.325826
n6359	5.968006
n9306	3.59658
n6360	5.12028
n5989	8.711226
n6543	7.56727
n6544	7.08428
n5990	8.390184
n4402	9.275545
n2282	12.135169999999999
n2119	18.55988
n1385	19.328839
n6139	1.45316
n12470	1.78776
n9298	2.17336
n6140	5.12752
n2460	9.0248
n1386	17.7207
n833	23.522828999999998
n8011	1.68973
n3275	6.49431
n4341	2.82818
n6137	0.478895
n7079	5.9338
n6138	7.661569999999999
n4342	9.025845
n3276	12.27534
n2929	15.16289
n5619	3.63529
n5620	3.35872
n4105	9.90458
n13902	0.88615
n7710	1.07493
n5418	6.8326
n4106	10.2746
n2930	12.847999999999999
n2019	16.015539
n834	19.823739
n726	28.761118999999997
n421	30.281969999999998
n6201	2.60995
n8071	5.66514
n6202	6.404476
n2170	8.93023
n1057	19.117
n9527	1.30452
n6148	4.86908
n1058	9.01345
n957	26.34345
n4651	4.73436
n8463	1.11929
n8464	0.291783
n8049	6.00337
n9274	0.789845
n8050	5.16582
n4652	6.435189
n958	11.692229999999999
n831	27.532130000000002
n832	0.193938
n645	28.778720000000003
n12373	1.98719
n9951	2.237349
n11282	0.313805
n9952	3.18293
n6717	4.430829
n3675	8.142579
n5087	1.95639
n3676	10.89677
n2556	13.926618999999999
n1425	17.3311
n9687	0.393566
n3605	4.690266
n7652	2.59284
n3606	6.88622
n1983	14.139266
n7917	3.00516
n6418	6.5990400000000005
n2053	8.60896
n2054	4.74625
n1984	19.68486
n1805	20.005886
n6725	3.93186
n6726	6.66258
n2653	8.13495
n8556	0.911027
n3561	5.91044
n8229	0.66103
n8230	0.193999
n7781	6.2337
n3562	6.751265
n2665	14.27317
n2666	12.5169
n2654	16.91018
n1903	16.9461
n1904	7.32689
n1806	20.38559
n1426	20.944773
n646	23.070059999999998
n481	31.281730000000003
n3339	14.0086
n12077	0.845729
n12078	0.585369
n10843	2.4647889999999997
n7719	3.5943889999999996
n11860	2.27188
n7720	2.66449
n5062	6.819908999999999
n3539	10.9493
n3340	14.352459999999999
n2363	15.004225
n6077	0.0740824
n5903	9.1465824
n11796	0.0827885
n5904	2.72471
n2364	9.4398834
n2127	18.179155
n745	19.309335
n7669	4.96882
n1553	6.86966
n10867	1.61725
n10868	2.08502
n9798	3.5791500000000003
n5561	4.59004
n3137	10.01398
n3138	1.65466
n2493	15.48723
n8062	0.758955
n7593	6.41019
n2494	6.977443
n1753	17.53918
n8377	1.71663
n8355	6.077120000000001
n1754	6.102821700000001
n1554	21.252550000000003
n1461	22.37166
n14236	0.406781
n5663	0.821114
n5664	2.08304
n1462	9.862294
n1335	22.882268
n7272	2.09746
n2691	7.39726
n2692	3.65201
n2627	16.82392
n9037	0.900594
n2628	5.393764
n1336	17.056009
n746	23.830798
n482	29.785035
n422	33.79618000000001
n373	35.31955
n3171	2.74304
n4040	3.1591
n3337	12.9709
n5149	2.98205
n9575	0.207715
n9576	1.47407
n5150	4.833995000000001
n4567	10.75439
n9749	0.502816
n9750	0.765872
n6875	4.632926
n6876	6.65279
n6597	7.915796
n6598	1.33515
n4568	8.296199
n3338	11.841990000000001
n3172	15.009070000000001
n1921	15.396640000000001
n11636	1.82471
n11369	2.88859
n11370	2.80869
n8500	3.086891
n5923	5.97417
n7382	0.302261
n5924	7.27397
n4046	9.40474
n2871	12.9505
n10298	0.375073
n3467	4.11941
n7545	1.15878
n6255	7.0314700000000006
n6256	2.4757
n4871	8.846580000000001
n6008	8.13294
n4872	9.24935
n3468	11.271450000000002
n2872	14.55691
n1922	16.27774
n374	20.32338
n282	36.282922
n230	39.07247
n212	41.0654839
n141	41.77798000000001
n6526	4.03274
n142	8.43288
n138	44.89133
n15	45.03529399999999
n2677	14.2028
n133	16.872419999999998
n10804	0.0935369
n2101	3.63058
n4214	2.13541
n2102	12.5269
n1699	19.451880000000003
n6041	7.84186
n1700	9.20418
n1258	21.501310000000004
n809	24.5639
n13284	0.474303
n10432	1.53514
n3129	3.96819
n1933	15.52139
n13038	1.33526
n12565	1.75073
n7292	2.1069649999999998
n1934	7.37884
n810	20.25917
n205	29.2205
n5551	1.1937
n9481	4.42225
n9482	2.69405
n5552	4.91063
n206	10.04496
