REF_VALUE	RED_VALUE	NODE
0.9394047110338317	0.9356646	n3804
0.930721100229015	0.9356744	n7262
0.9335699617054185	0.9356845	n6141
0.9294949957283838	0.9357785	n7042
0.9358992760140384	0.9358514	n4698
0.9351873958366587	0.93592463	n5150
0.9320927047519634	0.9359267	n3321
0.9354848449700077	0.9359452	n2573
0.9351723122092069	0.9359772	n7948
0.9388714880438253	0.9360364999999999	n8338
0.9325937493367393	0.9360819	n3506
0.9501402314788441	0.9360973	n7302
0.9351762004331723	0.9361127	n5614
0.9369350184323939	0.9361702	n7261
0.9359885710885529	0.9361718	n5716
0.9369095438615864	0.9362183	n7699
0.9333577183075858	0.9362241	n6787
0.9344905322483865	0.9362547999999999	n6064
0.9341598991346436	0.9362683	n5552
0.9335357721498612	0.9363065	n9191
0.9335725091624992	0.9363254	n2689
0.9341214191250555	0.9363789	n7566
0.9339317006108843	0.936431	n3560
0.9297942280816893	0.9364442	n8128
0.9288256580842524	0.9364508	n6964
0.9376351668995333	0.9364647	n1859
0.9371145471182422	0.9364749	n1728
0.9321931281916201	0.9365127	n2359
0.9331386369986419	0.9365353	n8090
0.9521718955390822	0.936536	n4322
0.934010095250627	0.9365673	n8048
0.9339581137185109	0.9366342	n7334
0.9314763676227805	0.93670848	n7943
0.9351483124819726	0.9367422	n8931
0.9332751538828321	0.9368036	n6178
0.9376103627121681	0.9368508	n8713
0.93044010230534	0.9368644	n7307
0.9363299303373728	0.9368877	n1108
0.9382115625832239	0.9369103	n1836
0.9345114482117863	0.9369651999999999	n8600
0.9301994078342162	0.9369992	n8917
0.9322582894622118	0.9370248999999999	n5051
0.9313340988486554	0.9370406	n9225
0.9377275457378824	0.9371793	n5183
0.932224233983343	0.9371945	n6627
0.9350662575486349	0.9371984	n4758
0.9279804386401991	0.9372752	n5840
0.9339302257673112	0.9373307	n5852
0.9517793324029394	0.93733434	n4776
0.9340774419712405	0.937362	n8169
0.9383890801187453	0.9373656	n8161
0.9381308752321086	0.9373674	n7754
0.9373416730284938	0.9373749	n9430
0.9341733068034896	0.9374038	n6469
0.9390846699784771	0.9374064	n8795
0.9271285153617226	0.9374198	n5772
0.9383404639115096	0.9374533	n3237
0.9397699359331975	0.9374716	n8770
0.9323081659903191	0.9375401	n4052
0.9381848813222203	0.9375497	n4216
0.9383654826215763	0.9375635	n3316
0.9331386369986419	0.9376237	n8692
0.9313983215824277	0.9376339	n5720
0.9519073622327501	0.9376534	n9611
0.9337388983328784	0.93765817	n5750
0.9494211781986317	0.9376694	n8687
0.9348454332427408	0.9376859	n6890
0.9312519098386292	0.9377091	n6140
0.9357298030798247	0.9377173	n6338
0.9285446333452398	0.9377243	n5134
0.9316419389253601	0.9377311	n4311
0.9347747748279223	0.9377427	n8101
0.9347235575329305	0.9377847	n915
0.9335706320888608	0.9378478	n7233
0.9332471050396062	0.9379303999999999	n6453
0.9357379817578207	0.9379483	n7530
0.9376931322742553	0.9379518	n8815
0.9371144666722291	0.9379799	n3605
0.9367221046511189	0.9379885	n8410
0.935577733299773	0.9380396	n3332
0.9357231930990836	0.9380580000000001	n3663
0.9302104021226699	0.9380651	n5454
0.9401756519924781	0.9381053	n6817
0.9340146940810411	0.9381217	n8953
0.9330253690122307	0.9381243	n7849
0.9351307484357843	0.938163	n9276
0.953188894036391	0.938182	n10512
0.9352963331460327	0.9381928	n8836
0.9368974367366185	0.9382185	n8443
0.9367131215129921	0.9382577	n7765
0.9379426047461726	0.9383084	n9733
0.9351076872453691	0.9383267	n7937
0.9342618376408799	0.9383292	n4724
0.9374698503426618	0.9383332	n9511
0.9346783736889194	0.9383354	n4749
0.9373135169239172	0.938373	n5270
0.9410462119306505	0.9384537	n9469
0.9422138858104508	0.9384889	n7528
0.9344522935768377	0.9384944	n9216
0.938901118991975	0.9384954	n1255
0.9303389816669033	0.9385189	n4385
0.9506503932784353	0.9385683	n7367
0.9378499845697843	0.9385841	n9384
0.9366121617665816	0.9386519	n8465
0.9374709229561695	0.9386653	n8539
0.9376228318441949	0.938747	n6680
0.931385852450401	0.9387826	n7573
0.9334959513733884	0.9387985	n8908
0.9346385529124467	0.9388011	n9181
0.9340456657960754	0.9388475000000001	n7146
0.9317634124051051	0.9388914	n6772
0.9390389498277121	0.9389022	n8956
0.9367141941264998	0.9389301	n1340
0.9409779266732178	0.9389673	n8865
0.9387549754015533	0.9390466	n7635
0.9424191572204835	0.9391342	n9021
0.9342097756627508	0.9391345	n5858
0.9352239317342641	0.9391354	n7297
0.9363756504881376	0.9391652	n4333
0.9418508061381006	0.9392049	n2273
0.9315303871205611	0.9392341	n7956
0.9396850653894021	0.9392352	n2220
0.9407846283114646	0.939237	n9267
0.9386916912046	0.9393293	n4244
0.9382933493631846	0.9393326	n4936
0.9344837493087174	0.9393619	n8449
0.9323756065646146	0.9393783	n5102
0.934716987775196	0.9394052	n6148
0.9410055866940471	0.9394281	n5485
0.9322161893820353	0.9394738	n4908
0.9305049686072171	0.9394923	n6644
0.9356496252201254	0.9395144	n9154
0.9380162128481373	0.9395513	n6828
0.937858806815885	0.9396329	n5623
0.94318312619133	0.9396579	n3879
0.9298076357505354	0.9396677	n4634
0.9346302803807687	0.9397183	n8320
0.9297845745601202	0.9397248	n7704
0.9345475148409822	0.9397346	n4511
0.9371861440698799	0.9397694	n3100
0.9374921070729462	0.9397727	n8445
0.9398112315532432	0.9397985	n6778
0.9352578531364446	0.9398315	n4174
0.9371179392584602	0.9398928	n6156
0.9428720682741023	0.9399008	n1621
0.9316947651406133	0.9399062	n2235
0.9400556265409685	0.9399212	n8414
0.9369708169082127	0.9399293	n7908
0.9360191405735219	0.9399327	n6130
0.9406150213005624	0.9399771	n3608
0.9378546504385428	0.9400043	n4901
0.9516897557673791	0.9400503	n9771
0.9535552988106151	0.9400884	n8551
0.9315027673227383	0.9400889	n5697
0.9391833236058461	0.9401001	n5077
0.9397421820586862	0.9401014	n2090
0.9392741203392714	0.9401182	n7164
0.9435901253645194	0.9401279	n7265
0.9416290432953872	0.9401312	n3543
0.9540131841093756	0.9401368999999999	n10942
0.9433987215063742	0.9401817	n7805
0.9356569994379907	0.9402082	n5967
0.938727221527042	0.9402185	n6746
0.9360910056785365	0.9402649	n7052
0.9370833072498309	0.9403055	n8941
0.9351178770736921	0.9403819	n6969
0.9437930410471357	0.9404027	n9700
0.9365919161866241	0.9404172	n6768
0.9428628169825986	0.9404237	n9886
0.9406336579602583	0.9404239	n8755
0.9428000690923991	0.9404464	n9218
0.9426110209616702	0.9404481	n6736
0.9436179368920067	0.9405454	n10170
0.9373068130894942	0.9405933	n9514
0.9350850282850193	0.94062	n8625
0.9348018583189912	0.9406347	n5530
0.9427689633006763	0.9406555	n3942
0.9386439599035082	0.9406602	n6989
0.9405929120546352	0.9407283	n6717
0.9366931440864116	0.9407335	n6331
0.9409468611045015	0.9407563	n7653
0.9342557639668927	0.9407875	n3005
0.9410525135350082	0.9408087	n9144
0.9363638517395532	0.9408382	n2054
0.9387882264202915	0.9409069	n8728
0.9392860531645444	0.9409092	n6796
0.9422661757189503	0.9409417	n3830
0.943362658899479	0.9409417	n10096
0.9421056859228635	0.9409449	n3038
0.9435046420902578	0.9409495	n486
0.9519107141499616	0.9409516	n8051
0.9419127495681692	0.9409703	n6867
0.9376267200681603	0.9409799	n7197
0.9342286268451483	0.9409854	n6714
0.9431835284213954	0.9409873	n2232
0.9464629101444447	0.9409936	n8213
0.940127250307944	0.9410152	n8117
0.9470037755056934	0.9410454	n3021
0.935080000409202	0.941068	n5696
0.9434329110619315	0.9410731999999999	n5690
0.9389606490416513	0.9411229	n2178
0.9387038385525746	0.9411436	n2318
0.9427759352884763	0.9411974	n6599
0.9392647349710792	0.9411982	n9669
0.9435581386889533	0.9412043999999999	n7779
0.934787512113326	0.9412176	n5120
0.943048245042739	0.9412265	n6420
0.9319096900722151	0.9412296	n8980
0.9370099673012431	0.941282	n8287
0.9427662817669071	0.9413738	n5378
0.9393335029045905	0.9413847	n4500
0.940837803126108	0.94139966	n7714
0.943847610259339	0.94142944	n5610
0.9416404398139064	0.9414392	n7317
0.9516410859294681	0.9414533	n3058
0.9438643698453966	0.9415356	n9581
0.9421869095807327	0.9415444	n9131
0.9383518067993534	0.9415852	n3838
0.9397938015837434	0.941604	n7345
0.9365527657935937	0.9416345	n6880
0.9426464172074237	0.9416566	n5452
0.9428720682741023	0.9416759	n4011
0.9412026794260837	0.9417133	n8240
0.9348088303067912	0.9417487	n5295
0.9401233620839786	0.9417578	n7484
0.9442078743212318	0.9417632	n1387
0.9384377499566564	0.9417655	n4481
0.9387842041196377	0.9418645	n7296
0.9327896353785798	0.9418743	n8708
0.9386856443459505	0.9418901	n6912
0.9356100725970297	0.9419101	n7728
0.9400690610251522	0.9419360999999999	n9293
0.9354497852567423	0.9419693	n4731
0.9344129018457681	0.942042	n8826
0.9398908731061886	0.9420459	n9417
0.9349518901333783	0.942047	n7755
0.9384106664655874	0.9420559	n5519
0.9380479890233024	0.9420836	n9208
0.9409955309424126	0.9421	n8857
0.9419618216361456	0.9421103	n5267
0.9453031467892635	0.9421249	n9470
0.9421367917145862	0.9421312	n2219
0.9365424418885823	0.9421712	n9401
0.9376320831356987	0.94218	n3125
0.9467958225618915	0.9421881	n3129
0.9388450749361986	0.9421959	n8300
0.950187426473182	0.9422094	n8376
0.9391781214303339	0.9422455	n7599
0.9392361766364371	0.9422893999999999	n2423
0.9413198624517979	0.9423249	n9165
0.9427248654778417	0.94236683	n3979
0.9404550678112293	0.9423691	n1404
0.938363069241184	0.942371	n7139
0.9362111383913969	0.9424123	n8891
0.9404767882347599	0.9424838	n9291
0.9340862374020035	0.9425228999999999	n9230
0.9385872454642895	0.9425296	n5081
0.9415119943463615	0.9425393	n8990
0.9401732386120858	0.9426114	n8704
0.9368191761735642	0.9426597	n7357
0.954576024639863	0.9426681	n9555
0.938853923997637	0.9426949	n7450
0.9384417990726479	0.9426971	n8968
0.9441769026061975	0.942762	n10040
0.9346592409454761	0.9427767	n6451
0.9370198889761892	0.9427773	n3826
0.9414874583123732	0.9427849	n9813
0.9535595892646458	0.9427885	n8400
0.934096212707625	0.9428375	n6771
0.9423150332642253	0.9428562	n4725
0.9384856153344366	0.9428955	n6252
0.9450851380938272	0.9429615	n10122
0.941824867661951	0.9429736	n3946
0.9397857569824357	0.9430322	n9650
0.9359596105238456	0.9430509	n4337
0.9426102299092082	0.9430542	n2652
0.9384582636899907	0.943092	n5561
0.9424576372300716	0.9431113	n10035
0.9349103129522868	0.9431123	n6896
0.9401737749188397	0.9431147	n9564
0.9438675876859196	0.9431737	n4699
0.9410889823942694	0.9431794	n2037
0.9418756355318831	0.9432019	n9872
0.9419525703446419	0.943202	n10043
0.940163987320582	0.9432217	n9061
0.9417946280056356	0.9432547	n4416
0.9415075698156423	0.9432817	n3928
0.9383687004620993	0.9433034	n3363
0.9437382036815555	0.9433075	n10128
0.9418494653712159	0.9433357	n6301
0.9369952188655125	0.9433545	n7889
0.9390786365274963	0.943373	n9782
0.9375055147417922	0.9433783	n7627
0.9415626753345995	0.9433884	n5284
0.9415751444666263	0.9433941	n5079
0.9375512348925572	0.9434157	n7584
0.9424144645363874	0.9434235	n8798
0.9459323686882075	0.9434887	n6036
0.9478723242935388	0.9436593	n9156
0.9440653508013985	0.9436714	n2283
0.9440762110131637	0.9436805	n1792
0.939732528537117	0.943682	n5216
0.9409605369267244	0.943692	n2433
0.94334090763831	0.9436967	n9608
0.941897960909432	0.94375564	n8386
0.9377258027409324	0.9437721	n2672
0.937914448641596	0.943821	n8960
0.9429206710736691	0.9438272	n9141
0.9383133267897652	0.9438458	n8212
0.9450685393997957	0.9438832	n6165
0.9407079364456653	0.9439267	n9481
0.9377058253143519	0.9439443	n3418
0.9436379143185872	0.9439924	n9875
0.9435862947935301	0.9440288	n8789
0.937918537980594	0.9440846	n1049
0.9432103437590875	0.9440864	n7794
0.9388484804840855	0.9441075	n9249
0.9452904095038598	0.944121	n7847
0.9436734446410292	0.9441473	n5966
0.9408838450609252	0.9441486	n9189
0.9385846980072088	0.9441507	n2006
0.9374553700603081	0.9441721	n7336
0.9365751834159042	0.94417404	n9473
0.9420075417869106	0.9442209	n4892
0.9451944105949223	0.9442234	n8588
0.9400498880587024	0.944254	n5526
0.9440235188745989	0.9442768	n8521
0.9449916866419703	0.9443776	n9093
0.9403165934073876	0.9443798	n9491
0.9420008379524876	0.9444164	n8631
0.9444626200293063	0.9444842	n9063
0.9412158189415528	0.94450697	n6226
0.9398300022896277	0.944547	n6052
0.9397790531480127	0.9445676	n9136
0.9409279562914286	0.9445746	n9046
0.9388106172272643	0.9445989	n7521
0.9424266655150373	0.9446157	n7562
0.9448411185208295	0.9446333	n5982
0.9391594847706379	0.9446434	n5686
0.9429684694131052	0.9446443	n7531
0.942596138449251	0.9446511	n9746
0.9393926441318703	0.9446787	n5104
0.9356038380310162	0.9446845	n8805
0.9444801840754945	0.9446909	n7310
0.9409137441624518	0.9447282	n9521
0.942115473521121	0.9447282	n9972
0.941682271740706	0.9447303	n9842
0.9419732181546647	0.9447496	n2921
0.9412955945711866	0.9447565	n6737
0.9450616746733467	0.944818	n9117
0.9433361076928631	0.9448672	n6486
0.9420383794252564	0.9448909	n4506
0.9429193168991157	0.9449095	n8205
0.9421347805642594	0.9449112	n3748
0.9396054238364567	0.9449177	n5208
0.9419871621302646	0.9449558	n5188
0.9433209570270672	0.9449911	n8431
0.9336280169115218	0.9450063	n3610
0.9391833504211838	0.9450644	n6594
0.9471226639868848	0.9450811	n9788
0.9420555412413794	0.945139	n6791
0.9511189913046039	0.9451697	n9047
0.9396243286495296	0.9451858	n2298
0.9472829231710675	0.9451945	n6725
0.9520632934214294	0.9451967	n6121
0.9419257550069497	0.9452185	n7623
0.9413190579916672	0.9452398	n2715
0.948211136085278	0.9452422	n8792
0.9386996017292192	0.945257	n8220
0.940520229081821	0.9452656	n3475
0.9470851600555887	0.9452662000000001	n1915
0.9481617958639246	0.9452902	n9166
0.9381450605457476	0.9453236	n8707
0.9426135684187509	0.9453282	n7950
0.9419516318078226	0.9453615	n6261
0.9459186392353092	0.9454268	n3621
0.9435173793756615	0.9454521	n8357
0.9470268366961085	0.9454966	n8897
0.9440590491970409	0.9455419	n9819
0.9428008735525298	0.9455442000000001	n1437
0.9455538701966842	0.9455959	n6090
0.942331605142919	0.9455995	n7735
0.9420461558731871	0.9456198	n7848
0.9372049148062643	0.9456484000000001	n3290
0.9543038355546198	0.94565111	n4157
0.9433131805791365	0.945673	n6987
0.9436958354480021	0.9457094	n8808
0.9412197071655182	0.9457252	n1894
0.9467606944695149	0.9457257	n7416
0.9461927456171974	0.9457379	n7495
0.9414248444988623	0.9457803	n6043
0.940289214947604	0.9458016	n4946
0.938413750229422	0.9458137	n6325
0.9441287690750402	0.9458260000000001	n6089
0.9431953271699799	0.9458373	n3452
0.9467073319475078	0.9458386	n7825
0.9389796879314127	0.945864	n2851
0.9401512500351784	0.9458717	n4543
0.9460864228032483	0.9459021	n2604
0.946033596587995	0.9459233	n6457
0.9424970557764789	0.9459491	n6700
0.9431095180893654	0.9460076	n4940
0.9363575501351955	0.9460552	n6996
0.9397024953589019	0.9460694	n5846
0.9389830130332865	0.9461132	n8502
0.9406103286164663	0.946145	n9436
0.9410411170164891	0.9462372	n7341
0.9448041133548145	0.9462426	n10151
0.9399686375854955	0.9462688	n6921
0.9464617034542485	0.9462704	n8064
0.9371381446154111	0.9462885	n6341
0.948355670755438	0.9463029000000001	n9979
0.946374151376684	0.9463236	n5407
0.9427066176405423	0.9463328	n4726
0.9412375393650834	0.9463365	n8944
0.942945676376067	0.9463704	n9691
0.9385125647488172	0.9464729	n6149
0.9459303575378806	0.9465	n6526
0.9484973898151405	0.946514	n6947
0.9401008372003173	0.9465624	n6659
0.9419380900622881	0.9465875	n6286
0.94447535731471	0.9465922	n7679
0.9452134763000213	0.9466024	n6105
0.9451256292537421	0.9466033	n5147
0.938589122537928	0.9466048	n9056
0.9444804522288714	0.9467009	n8424
0.9432032376945991	0.9467095	n7486
0.9446998016911924	0.9467107	n10180
0.9456577796302409	0.9467349	n7983
0.9449092294785673	0.9467592	n8580
0.9412845466520575	0.9467823	n6173
0.9474947643388348	0.9467888	n6782
0.9459430948232843	0.946795	n10104
0.9457187845234903	0.9468826	n10224
0.9423392475141612	0.9469197	n7973
0.9420007575064745	0.9469349	n8505
0.940683936718431	0.9469601	n3703
0.9438788501277503	0.9470287	n4988
0.9470342109139739	0.9470465	n8299
0.9435423176397151	0.9470492	n6567
0.9439308718828728	0.9470502	n3800
0.9449013189539481	0.9470934	n5011
0.9425261504178748	0.9471235	n5034
0.9434945863386232	0.947126	n8483
0.9433631911839322	0.9471598	n5140
0.9483595589794034	0.9471634	n9386
0.9398919457196963	0.9471844	n4330
0.948286889414258	0.9472099	n9335
0.9452247119265142	0.947231	n8766
0.9452626556293485	0.9472933	n7075
0.9499047928139078	0.9472957	n4644
0.951322385640998	0.9473029	n2101
0.9568026362051224	0.9473078	n8804
0.9446079993826036	0.9473262	n9605
0.9479451279353728	0.9473734	n1568
0.9421516742270053	0.9473836	n7217
0.9445312672937979	0.9474032	n7989
0.9437561699578092	0.9474888	n7614
0.947654181521414	0.9475038	n6886
0.945200175892526	0.9475452	n7194
0.9426275123943507	0.947601	n6852
0.9456101824058375	0.9476022	n10158
0.9474207540068047	0.9476048	n9761
0.9461316066472594	0.9476161	n7015
0.9399656878983493	0.947631	n9646
0.950773113671383	0.9476508	n9988
0.941076647338931	0.9476619	n3657
0.9411786796988493	0.9476892	n8637
0.9472668339684523	0.9477058	n9019
0.9391243566782613	0.9477215999999999	n4148
0.9434339836754392	0.9477387	n4747
0.9601769442236016	0.9477469000000001	n9748
0.9443965202218954	0.9477727	n2944
0.9506368515329008	0.9477972	n5414
0.9443907549242915	0.9478136	n5193
0.9442364326558738	0.9478206	n6074
0.9484537210377091	0.9478428	n8769
0.9457873781573066	0.94787637	n7239
0.9419839442897415	0.9478898	n6127
0.9456792319003945	0.9479025	n1886
0.9492714145376215	0.9479218	n9848
0.9403907110007684	0.9479787	n8982
0.9492381367035457	0.9480516	n7313
0.9476620920460332	0.9480602	n8935
0.9475825845697763	0.9480795	n7089
0.9492318619145258	0.948081	n8593
0.9435149659952692	0.948097	n9503
0.9478561010142352	0.9481261	n6266
0.9470765791475273	0.9481668	n9355
0.9440227144144682	0.9481699	n9461
0.9487418116182036	0.9481787	n9200
0.9480224499616078	0.9482069	n7136
0.9469907378885075	0.9482998	n3638
0.9475125965384	0.9482998	n10443
0.9500248316730863	0.9483037	n4417
0.9384913806320404	0.9483158	n7014
0.9489120890125481	0.9483782	n6581
0.9486922032434733	0.9484098	n4843
0.9472487604308479	0.9484364	n9094
0.9442951582454193	0.9485131	n7964
0.9342689034823618	0.9485167	n8800
0.9461211888885661	0.948526	n9372
0.9436124665631175	0.9485626	n9113
0.9452401307456872	0.9486274	n7807
0.9456272235529408	0.94864674	n2754
0.9462652811056543	0.9486734	n3074
0.9426608840821085	0.948676	n9549
0.943066881702435	0.9487117	n5986
0.9468844472529637	0.9487381	n3700
0.9472125329096259	0.9487427	n7127
0.9456361932833988	0.9487712	n4593
0.9471678853723687	0.9488163000000001	n5103
0.9513016976079687	0.9488583	n9777
0.9431792379673647	0.9489095	n4953
0.9491376060025383	0.9489746	n5980
0.9462823088450888	0.9490456	n9790
0.9468485147004564	0.9490678	n6189
0.9509619875024169	0.9490697	n7387
0.9468412745592796	0.9491529	n8476
0.9467081364076385	0.9491865	n7231
0.9490494773952134	0.9492674	n7008
0.9509193511154865	0.9493257	n4672
0.9515369083425345	0.9493619	n9950
0.9455176694908	0.949395	n5312
0.947498920716177	0.9494173	n5963
0.9437772199978974	0.9494202	n8297
0.9510346570675624	0.9494364	n10762
0.9486515780068698	0.9494545	n9300
0.9454921681046548	0.949459	n8709
0.9513301620889287	0.9495101	n6153
0.9452894709670406	0.949516	n8674
0.9500713160609755	0.9495186	n10375
0.9463616822446572	0.949522	n6336
0.9479887028591224	0.9495408	n6330
0.9482269571345162	0.9495576	n9059
0.9501809907921359	0.9495821	n3890
0.946751979484765	0.9496074	n7466
0.9469707926403321	0.949647	n7498
